RootCause,Ocorrencias_anteriores,Tempo_medio_resolucao,Desvio_padrao,Prioridade_resolucao
Causa_1395,48,4.49,0.58,Média
Causa_1396,50,2.81,1.24,Média
Causa_1397,43,3.75,1.07,Média
Causa_1398,45,4.24,1.22,Média
Causa_1399,56,4.64,0.43,Média
Causa_1400,46,3.3,1.09,Média
Causa_1401,44,3.75,0.64,Média
Causa_1402,52,3.78,0.88,Média
Causa_1403,55,3.6,1.16,Alta
Causa_1404,53,3.45,1.03,Média
Causa_1405,54,3.72,0.74,Alta
Causa_1406,46,2.23,1.0,Alta
Causa_1407,42,3.84,0.54,Alta
Causa_1408,57,3.56,1.35,Alta
Causa_1409,48,3.39,0.94,Alta
Causa_1410,48,4.52,1.34,Baixa
Causa_1411,56,3.16,0.84,Alta
Causa_1412,52,3.3,0.84,Média
Causa_1413,52,4.5,0.77,Alta
Causa_1414,60,3.08,1.26,Baixa
Causa_1415,46,3.22,0.79,Média
Causa_1416,54,3.43,1.19,Média
Causa_1417,50,3.92,0.89,Média
Causa_1418,51,3.6,0.41,Média
Causa_1419,57,2.85,0.83,Média
Causa_1420,52,3.23,0.65,Alta
Causa_1421,52,3.2,1.01,Baixa
Causa_1422,55,3.46,0.64,Média
Causa_1423,48,3.71,1.28,Média
Causa_1424,45,3.71,0.97,Média
Causa_1425,44,2.61,0.95,Média
Causa_1426,40,4.03,1.2,Baixa
Causa_1427,60,3.63,1.29,Média
Causa_1428,44,4.19,0.99,Média
Causa_1429,48,3.72,0.77,Alta
Causa_1430,48,4.05,0.47,Baixa
Causa_1431,51,3.73,0.79,Média
Causa_1432,54,4.17,0.81,Alta
Causa_1433,54,3.76,1.03,Alta
Causa_1434,47,3.45,0.9,Média
Causa_1435,49,4.64,1.21,Baixa
Causa_1436,51,3.94,0.82,Alta
Causa_1437,48,3.79,0.98,Média
Causa_1438,58,2.86,1.36,Alta
Causa_1439,52,2.86,1.1,Média
Causa_1440,53,3.65,0.98,Média
Causa_1441,53,3.57,0.82,Baixa
Causa_1442,55,3.19,0.81,Média
Causa_1443,50,3.57,0.74,Baixa
Causa_1444,43,4.29,0.84,Média
Causa_1445,51,3.85,1.23,Alta
Causa_1446,46,2.93,0.93,Média
Causa_1447,47,3.44,0.6,Média
Causa_1448,52,3.1,1.53,Baixa
Causa_1449,56,3.31,1.1,Baixa
Causa_1450,50,3.29,0.58,Alta
Causa_1451,51,3.26,0.87,Alta
Causa_1452,58,2.87,1.03,Alta
Causa_1453,51,3.44,1.51,Baixa
Causa_1454,63,3.22,0.67,Baixa
Causa_1455,52,2.04,1.29,Média
Causa_1456,41,4.53,1.42,Média
Causa_1457,53,4.04,0.81,Média
Causa_1458,51,3.31,0.92,Média
Causa_1459,56,3.51,0.69,Alta
Causa_1460,53,2.91,0.94,Média
Causa_1461,49,4.35,0.99,Alta
Causa_1462,43,4.45,1.2,Alta
Causa_1463,48,3.58,1.33,Baixa
Causa_1464,45,4.01,0.78,Média
Causa_1465,47,3.59,0.41,Média
Causa_1466,52,2.83,0.99,Média
Causa_1467,58,3.29,1.09,Média
Causa_1468,51,3.57,1.07,Média
Causa_1469,44,3.27,0.9,Média
Causa_1470,52,3.39,1.04,Média
Causa_1471,55,3.45,1.45,Média
Causa_1472,46,3.46,1.11,Alta
Causa_1473,49,3.53,0.89,Média
Causa_1474,50,2.97,0.85,Média
Causa_1475,46,3.14,0.95,Média
Causa_1476,53,2.86,1.49,Média
Causa_1477,49,3.99,0.95,Média
Causa_1478,52,2.45,0.99,Alta
Causa_1479,45,4.08,0.86,Média
Causa_1480,47,4.19,1.33,Baixa
Causa_1481,53,3.35,1.59,Alta
Causa_1482,48,2.2,1.14,Média
Causa_1483,58,3.32,1.02,Média
Causa_1484,48,3.47,1.01,Alta
Causa_1485,51,2.99,0.28,Média
Causa_1486,54,3.24,1.22,Média
Causa_1487,42,4.27,1.04,Média
Causa_1488,41,3.83,1.13,Baixa
Causa_1489,42,3.04,0.79,Alta
Causa_1490,56,2.7,0.88,Alta
Causa_1491,47,3.34,0.88,Baixa
Causa_1492,62,3.39,1.31,Média
Causa_1493,47,3.75,0.89,Média
Causa_1494,50,3.23,1.62,Média
Causa_1495,57,3.76,1.13,Média
Causa_1496,60,4.47,0.62,Média
Causa_1497,60,3.91,0.96,Alta
Causa_1498,56,3.48,0.8,Alta
Causa_1499,55,3.41,0.34,Alta
Causa_1500,52,3.32,1.48,Baixa
Causa_1501,53,4.09,1.21,Alta
Causa_1502,47,3.19,1.16,Média
Causa_1503,45,3.52,1.05,Baixa
Causa_1504,49,3.53,0.59,Média
Causa_1505,49,3.25,0.85,Média
Causa_1506,47,2.81,1.25,Média
Causa_1507,53,3.66,0.68,Média
Causa_1508,54,3.47,0.24,Média
Causa_1509,50,3.75,0.93,Média
Causa_1510,57,3.23,0.96,Baixa
Causa_1511,44,4.11,1.04,Baixa
Causa_1512,49,3.06,1.22,Baixa
Causa_1513,46,4.36,1.19,Baixa
Causa_1514,40,2.63,1.08,Média
Causa_1515,49,3.72,1.36,Média
Causa_1516,49,3.74,0.54,Baixa
Causa_1517,57,3.1,1.15,Média
Causa_1518,53,3.71,1.19,Baixa
Causa_1519,44,4.14,0.63,Média
Causa_1520,59,2.39,0.55,Média
Causa_1521,56,3.75,0.78,Média
Causa_1522,52,2.25,0.8,Baixa
Causa_1523,48,3.02,1.23,Alta
Causa_1524,45,4.31,0.82,Média
Causa_1525,48,3.21,0.74,Média
Causa_1526,55,2.91,0.82,Alta
Causa_1527,59,3.4,1.34,Média
Causa_1528,57,4.53,1.0,Média
Causa_1529,47,2.58,0.95,Média
Causa_1530,44,2.97,0.97,Média
Causa_1531,50,4.25,1.39,Média
Causa_1532,41,4.43,0.78,Média
Causa_1533,51,3.45,1.39,Média
Causa_1534,49,2.88,1.06,Alta
Causa_1535,47,4.55,0.95,Baixa
Causa_1536,42,4.3,1.75,Média
Causa_1537,52,3.84,0.68,Média
Causa_1538,47,3.09,0.89,Média
Causa_1539,44,3.48,0.63,Média
Causa_1540,35,3.42,1.29,Média
Causa_1541,49,3.67,1.51,Média
Causa_1542,58,4.23,1.5,Média
Causa_1543,58,3.94,1.37,Média
Causa_1544,47,2.96,0.94,Média
Causa_1545,46,4.19,0.89,Alta
Causa_1546,52,3.66,0.5,Média
Causa_1547,45,3.84,1.61,Alta
Causa_1548,51,4.23,1.14,Alta
Causa_1549,53,2.94,0.85,Baixa
Causa_1550,56,3.48,1.4,Média
Causa_1551,49,3.23,0.71,Média
Causa_1552,48,2.72,1.12,Média
Causa_1553,45,3.67,0.95,Baixa
Causa_1554,45,4.76,1.19,Média
Causa_1555,48,2.58,0.98,Média
Causa_1556,51,3.48,0.56,Média
Causa_1557,54,3.82,1.02,Baixa
Causa_1558,45,3.56,1.31,Baixa
Causa_1559,57,3.44,0.99,Baixa
Causa_1560,48,2.85,1.23,Alta
Causa_1561,49,3.62,0.69,Alta
Causa_1562,46,3.12,0.99,Alta
Causa_1563,37,2.41,0.81,Alta
Causa_1564,54,4.1,1.22,Baixa
Causa_1565,53,3.98,1.01,Alta
Causa_1566,48,3.53,1.21,Alta
Causa_1567,50,3.61,1.33,Alta
Causa_1568,52,4.04,1.21,Alta
Causa_1569,42,3.61,1.08,Alta
Causa_1570,47,3.95,0.7,Média
Causa_1571,53,3.35,1.0,Média
Causa_1572,43,4.16,0.84,Alta
Causa_1573,51,3.66,0.9,Média
Causa_1574,43,3.6,0.89,Média
Causa_1575,52,2.86,0.71,Alta
Causa_1576,49,3.64,0.41,Média
Causa_1577,41,3.08,0.8,Média
Causa_1578,55,3.18,1.06,Média
Causa_1579,46,3.09,0.6,Média
Causa_1580,45,2.97,1.0,Alta
Causa_1581,51,4.56,1.57,Baixa
Causa_1582,55,4.17,1.31,Baixa
Causa_1583,44,4.46,1.49,Baixa
Causa_1584,50,2.89,1.12,Alta
Causa_1585,52,3.54,1.35,Baixa
Causa_1586,53,2.85,0.78,Baixa
Causa_1587,50,3.15,0.81,Baixa
Causa_1588,48,3.04,0.18,Alta
Causa_1589,45,4.12,1.36,Média
Causa_1590,50,3.3,1.46,Baixa
Causa_1591,44,4.03,0.83,Média
Causa_1592,35,3.8,0.92,Média
Causa_1593,52,4.65,0.77,Baixa
Causa_1594,54,2.76,1.11,Média
Causa_1595,38,4.13,1.34,Média
Causa_1596,44,4.07,0.48,Média
Causa_1597,53,3.01,1.12,Baixa
Causa_1598,60,4.0,0.92,Alta
Causa_1599,50,3.67,1.03,Média
Causa_1600,46,3.39,1.14,Média
Causa_1601,49,3.09,0.94,Média
Causa_1602,56,3.14,0.97,Média
Causa_1603,46,4.52,0.94,Baixa
Causa_1604,46,3.5,1.29,Baixa
Causa_1605,47,3.89,1.13,Alta
Causa_1606,45,3.1,1.07,Média
Causa_1607,50,3.11,0.62,Alta
Causa_1608,58,4.04,0.89,Média
Causa_1609,51,2.83,1.27,Média
Causa_1610,48,3.29,1.01,Baixa
Causa_1611,48,3.52,1.2,Baixa
Causa_1612,42,3.56,1.53,Alta
Causa_1613,54,3.41,1.31,Alta
Causa_1614,49,3.7,1.03,Média
Causa_1615,49,3.85,0.85,Média
Causa_1616,65,3.87,0.23,Alta
Causa_1617,51,3.01,0.95,Baixa
Causa_1618,46,3.36,0.9,Baixa
Causa_1619,47,4.1,1.12,Média
Causa_1620,55,3.95,0.95,Baixa
Causa_1621,50,2.81,0.9,Média
Causa_1622,42,3.68,0.47,Média
Causa_1623,54,2.51,0.72,Média
Causa_1624,46,3.52,1.14,Alta
Causa_1625,59,4.45,1.51,Baixa
Causa_1626,55,3.03,0.97,Média
Causa_1627,47,3.08,1.1,Média
Causa_1628,56,3.88,1.29,Média
Causa_1629,50,2.73,0.76,Alta
Causa_1630,54,3.18,1.11,Alta
Causa_1631,52,3.8,0.78,Média
Causa_1632,45,3.18,1.26,Média
Causa_1633,46,3.38,1.05,Média
Causa_1634,55,3.87,1.09,Média
Causa_1635,48,3.71,0.77,Média
Causa_1636,47,3.63,1.21,Média
Causa_1637,45,3.33,1.63,Média
Causa_1638,52,3.69,0.7,Baixa
Causa_1639,60,3.44,0.9,Média
Causa_1640,44,3.73,1.07,Média
Causa_1641,50,3.25,1.24,Alta
Causa_1642,57,3.41,0.83,Média
Causa_1643,49,3.01,0.15,Alta
Causa_1644,52,3.48,1.41,Média
Causa_1645,44,3.09,1.23,Alta
Causa_1646,52,2.94,0.48,Média
Causa_1647,49,3.63,0.82,Média
Causa_1648,54,3.61,1.47,Média
Causa_1649,55,3.89,1.43,Alta
Causa_1650,62,3.28,1.28,Alta
Causa_1651,52,3.7,0.95,Média
Causa_1652,51,3.78,1.02,Alta
Causa_1653,50,3.72,0.96,Média
Causa_1654,48,3.09,1.34,Média
Causa_1655,51,3.57,0.74,Média
Causa_1656,48,3.68,0.76,Média
Causa_1657,50,3.5,1.3,Baixa
Causa_1658,56,2.46,0.99,Alta
Causa_1659,44,3.58,1.41,Alta
Causa_1660,55,4.61,0.8,Alta
Causa_1661,56,3.32,0.98,Alta
Causa_1662,49,3.14,0.72,Alta
Causa_1663,39,3.69,1.0,Média
Causa_1664,46,3.66,0.56,Média
Causa_1665,56,4.1,0.85,Média
Causa_1666,49,2.87,0.57,Média
Causa_1667,45,3.87,1.21,Média
Causa_1668,47,3.8,1.21,Média
Causa_1669,54,3.43,0.48,Alta
Causa_1670,52,3.67,1.4,Média
Causa_1671,48,4.01,1.75,Alta
Causa_1672,48,3.94,1.01,Alta
Causa_1673,48,2.93,0.81,Média
Causa_1674,45,3.91,1.85,Baixa
Causa_1675,58,3.47,0.6,Média
Causa_1676,48,3.54,1.01,Alta
Causa_1677,56,3.54,1.05,Baixa
Causa_1678,57,3.42,1.4,Média
Causa_1679,54,4.1,1.11,Média
Causa_1680,47,3.46,0.85,Baixa
Causa_1681,52,2.94,0.71,Média
Causa_1682,49,3.3,0.9,Alta
Causa_1683,45,3.59,0.7,Média
Causa_1684,51,4.11,1.01,Média
Causa_1685,44,3.8,0.83,Média
Causa_1686,55,3.07,0.55,Média
Causa_1687,47,4.74,1.38,Baixa
Causa_1688,51,3.63,0.85,Baixa
Causa_1689,51,4.14,0.62,Baixa
Causa_1690,48,3.42,0.95,Baixa
Causa_1691,52,3.77,1.02,Baixa
Causa_1692,47,3.92,0.48,Alta
Causa_1693,54,4.11,1.1,Alta
Causa_1694,43,4.03,0.69,Média
Causa_1695,50,3.94,1.51,Baixa
Causa_1696,59,3.34,1.16,Média
Causa_1697,44,3.21,0.88,Média
Causa_1698,46,3.67,0.78,Alta
Causa_1699,52,3.97,0.97,Alta
Causa_1700,50,3.39,1.18,Média
Causa_1701,51,4.03,0.99,Alta
Causa_1702,52,4.23,0.93,Média
Causa_1703,53,3.04,1.02,Alta
Causa_1704,55,3.08,0.82,Média
Causa_1705,52,3.43,0.9,Média
Causa_1706,48,3.65,0.37,Média
Causa_1707,53,3.24,1.29,Média
Causa_1708,59,4.18,1.09,Alta
Causa_1709,49,3.71,0.77,Baixa
Causa_1710,45,3.52,1.57,Média
Causa_1711,55,2.78,1.03,Média
Causa_1712,49,2.84,0.69,Média
Causa_1713,39,3.64,1.26,Alta
Causa_1714,54,2.43,1.12,Baixa
Causa_1715,47,4.01,1.12,Média
Causa_1716,49,3.42,0.87,Média
Causa_1717,51,5.12,1.14,Alta
Causa_1718,50,4.65,0.92,Baixa
Causa_1719,53,3.41,1.17,Média
Causa_1720,47,3.45,0.43,Alta
Causa_1721,52,4.0,0.87,Média
Causa_1722,48,4.35,1.52,Baixa
Causa_1723,53,2.68,0.77,Média
Causa_1724,53,2.61,0.82,Média
Causa_1725,45,3.19,0.87,Média
Causa_1726,55,3.79,0.64,Média
Causa_1727,47,3.75,0.34,Média
Causa_1728,54,4.03,0.93,Alta
Causa_1729,51,2.9,1.04,Média
Causa_1730,59,2.34,0.98,Baixa
Causa_1731,48,3.93,0.96,Média
Causa_1732,48,3.09,1.01,Média
Causa_1733,49,2.49,1.31,Média
Causa_1734,48,3.57,0.94,Média
Causa_1735,53,3.9,0.83,Baixa
Causa_1736,41,3.44,0.92,Média
Causa_1737,44,3.27,1.17,Alta
Causa_1738,44,3.42,1.42,Baixa
Causa_1739,54,3.31,0.81,Média
Causa_1740,58,2.83,1.03,Baixa
Causa_1741,49,3.14,1.1,Média
Causa_1742,49,3.76,0.7,Baixa
Causa_1743,50,3.66,1.01,Alta
Causa_1744,55,3.58,0.56,Média
Causa_1745,45,3.0,0.47,Baixa
Causa_1746,51,3.41,1.11,Alta
Causa_1747,54,2.41,0.88,Alta
Causa_1748,52,3.59,1.06,Média
Causa_1749,50,4.21,0.99,Baixa
Causa_1750,55,2.76,0.71,Alta
Causa_1751,36,3.21,0.99,Baixa
Causa_1752,53,3.66,0.63,Média
Causa_1753,46,4.13,1.42,Média
Causa_1754,40,3.28,0.59,Baixa
Causa_1755,52,3.15,0.94,Média
Causa_1756,56,2.52,0.69,Alta
Causa_1757,49,3.55,1.17,Alta
Causa_1758,54,4.52,0.9,Média
Causa_1759,58,3.64,0.84,Média
Causa_1760,56,3.49,1.26,Baixa
Causa_1761,58,3.66,1.01,Média
Causa_1762,53,3.49,1.15,Média
Causa_1763,50,3.09,0.71,Média
Causa_1764,41,3.91,0.58,Alta
Causa_1765,48,3.61,1.03,Alta
Causa_1766,45,3.51,0.9,Baixa
Causa_1767,60,3.01,1.19,Alta
Causa_1768,49,4.15,0.98,Alta
Causa_1769,50,3.83,1.06,Média
Causa_1770,52,3.22,0.51,Média
Causa_1771,50,4.0,1.57,Baixa
Causa_1772,58,3.25,0.95,Alta
Causa_1773,46,3.11,1.21,Alta
Causa_1774,50,3.12,0.75,Média
Causa_1775,46,2.61,1.09,Média
Causa_1776,43,3.74,0.61,Média
Causa_1777,46,2.58,1.14,Média
Causa_1778,49,2.89,0.89,Baixa
Causa_1779,47,2.46,1.01,Baixa
Causa_1780,46,3.46,1.21,Alta
Causa_1781,42,3.42,0.63,Média
Causa_1782,49,3.34,0.79,Média
Causa_1783,42,2.98,1.14,Baixa
Causa_1784,53,2.91,1.63,Baixa
Causa_1785,50,3.73,0.96,Alta
Causa_1786,42,3.22,1.18,Média
Causa_1787,48,3.66,0.97,Média
Causa_1788,46,3.06,1.58,Alta
Causa_1789,51,3.59,0.48,Alta
Causa_1790,56,4.15,1.03,Média
Causa_1791,40,3.79,0.51,Média
Causa_1792,50,3.29,0.25,Alta
Causa_1793,49,3.63,1.09,Média
Causa_1794,53,3.38,1.04,Alta
Causa_1795,51,3.5,0.91,Média
Causa_1796,46,3.34,0.97,Média
Causa_1797,48,3.42,1.93,Alta
Causa_1798,46,3.61,0.92,Média
Causa_1799,55,3.0,1.15,Alta
Causa_1800,50,2.99,0.81,Média
Causa_1801,59,2.81,1.09,Alta
Causa_1802,49,2.7,0.93,Média
Causa_1803,46,2.89,0.88,Alta
Causa_1804,42,3.58,1.55,Média
Causa_1805,40,3.05,1.35,Média
Causa_1806,42,3.76,1.04,Alta
Causa_1807,51,3.52,0.31,Média
Causa_1808,52,2.52,0.89,Alta
Causa_1809,42,3.83,1.81,Média
Causa_1810,54,3.91,0.93,Alta
Causa_1811,47,3.0,1.33,Média
Causa_1812,50,3.71,1.43,Média
Causa_1813,58,3.07,1.07,Baixa
Causa_1814,54,3.55,0.75,Média
Causa_1815,48,2.87,0.27,Média
Causa_1816,45,2.6,1.21,Média
Causa_1817,39,3.31,0.76,Baixa
Causa_1818,46,3.44,1.05,Média
Causa_1819,48,3.3,0.63,Alta
Causa_1820,45,2.91,0.92,Baixa
Causa_1821,49,3.3,1.01,Média
Causa_1822,50,3.63,1.08,Baixa
Causa_1823,48,3.48,0.67,Baixa
Causa_1824,46,3.59,1.36,Alta
Causa_1825,50,3.16,0.82,Média
Causa_1826,52,4.09,0.5,Alta
Causa_1827,44,2.91,0.97,Alta
Causa_1828,57,3.74,1.01,Alta
Causa_1829,49,4.09,1.05,Média
Causa_1830,50,3.74,1.41,Alta
Causa_1831,53,3.4,0.93,Alta
Causa_1832,51,3.24,0.96,Média
Causa_1833,54,4.02,0.67,Alta
Causa_1834,51,2.79,1.25,Alta
Causa_1835,46,3.01,1.06,Alta
Causa_1836,51,3.3,0.87,Média
Causa_1837,44,4.12,0.43,Média
Causa_1838,50,3.69,1.43,Alta
Causa_1839,49,3.02,0.63,Baixa
Causa_1840,48,3.34,0.82,Média
Causa_1841,49,3.19,1.11,Média
Causa_1842,40,3.15,0.64,Média
Causa_1843,47,3.99,0.55,Média
Causa_1844,50,2.81,0.36,Média
Causa_1845,50,4.3,1.22,Alta
Causa_1846,44,3.91,0.84,Alta
Causa_1847,56,4.05,1.88,Baixa
Causa_1848,45,3.27,0.7,Alta
Causa_1849,54,3.43,0.72,Média
Causa_1850,52,2.78,0.83,Baixa
Causa_1851,46,3.24,1.07,Média
Causa_1852,58,3.75,0.86,Média
Causa_1853,44,4.15,1.18,Média
Causa_1854,54,2.95,0.71,Alta
Causa_1855,55,3.32,0.59,Média
Causa_1856,46,3.42,0.46,Média
Causa_1857,56,2.8,0.33,Baixa
Causa_1858,48,3.8,0.84,Baixa
Causa_1859,51,3.14,0.91,Baixa
Causa_1860,51,3.4,0.81,Baixa
Causa_1861,49,3.27,1.37,Média
Causa_1862,54,3.11,1.37,Média
Causa_1863,53,3.5,0.9,Média
Causa_1864,41,3.39,0.46,Média
Causa_1865,56,3.31,0.83,Baixa
Causa_1866,41,3.14,0.82,Alta
Causa_1867,55,3.66,0.8,Baixa
Causa_1868,55,4.33,0.79,Baixa
Causa_1869,44,3.57,0.8,Baixa
Causa_1870,47,4.0,0.88,Baixa
Causa_1871,44,2.8,0.81,Alta
Causa_1872,48,3.58,1.06,Alta
Causa_1873,48,2.95,1.11,Alta
Causa_1874,53,2.76,0.73,Alta
Causa_1875,56,3.13,1.38,Média
Causa_1876,56,4.1,0.71,Baixa
Causa_1877,47,3.98,0.51,Baixa
Causa_1878,48,3.62,1.11,Média
Causa_1879,41,2.73,0.75,Alta
Causa_1880,45,3.4,1.1,Alta
Causa_1881,54,3.65,0.28,Alta
Causa_1882,58,3.59,1.42,Média
Causa_1883,43,2.58,1.2,Média
Causa_1884,47,3.05,0.55,Alta
Causa_1885,49,3.47,0.56,Média
Causa_1886,51,3.77,1.5,Alta
Causa_1887,45,2.4,0.78,Média
Causa_1888,52,3.42,0.75,Média
Causa_1889,47,3.57,0.32,Média
Causa_1890,49,3.92,0.89,Média
Causa_1891,52,3.85,0.93,Baixa
Causa_1892,50,3.79,1.21,Alta
Causa_1893,47,3.1,0.58,Média
Causa_1894,49,2.55,0.54,Média
Causa_1895,49,3.3,1.14,Média
Causa_1896,48,4.0,1.3,Baixa
Causa_1897,48,4.2,0.53,Média
Causa_1898,57,3.86,1.32,Média
Causa_1899,52,3.71,1.01,Alta
Causa_1900,48,3.69,1.33,Média
Causa_1901,53,3.22,0.98,Alta
Causa_1902,48,3.43,0.24,Alta
Causa_1903,55,4.33,0.95,Média
Causa_1904,51,3.03,1.32,Média
Causa_1905,49,4.31,0.73,Alta
Causa_1906,52,3.34,0.88,Média
Causa_1907,42,4.16,0.95,Média
Causa_1908,44,2.8,0.13,Alta
Causa_1909,44,3.79,1.5,Média
Causa_1910,50,3.13,0.73,Média
Causa_1911,58,2.79,1.15,Média
Causa_1912,61,3.61,0.97,Média
Causa_1913,53,4.0,1.38,Média
Causa_1914,52,3.08,1.12,Média
Causa_1915,40,2.75,0.93,Baixa
Causa_1916,47,3.45,0.73,Média
Causa_1917,46,3.46,1.24,Alta
Causa_1918,46,3.77,0.44,Média
Causa_1919,49,3.97,1.19,Baixa
Causa_1920,47,3.47,0.67,Alta
Causa_1921,40,4.43,1.38,Baixa
Causa_1922,53,3.61,1.05,Baixa
Causa_1923,44,3.33,1.19,Alta
Causa_1924,51,2.69,1.02,Baixa
Causa_1925,60,3.37,0.47,Média
Causa_1926,45,3.33,0.74,Baixa
Causa_1927,37,3.98,1.2,Média
Causa_1928,48,3.73,1.05,Média
Causa_1929,55,2.91,1.35,Média
Causa_1930,59,3.59,1.12,Média
Causa_1931,43,3.84,0.71,Alta
Causa_1932,52,4.26,0.76,Média
Causa_1933,47,3.94,1.03,Alta
Causa_1934,49,3.88,0.31,Média
Causa_1935,63,3.53,1.5,Média
Causa_1936,42,3.69,1.13,Média
Causa_1937,51,4.12,1.37,Média
Causa_1938,52,2.83,0.53,Alta
Causa_1939,55,3.33,1.37,Alta
Causa_1940,50,3.11,1.67,Alta
Causa_1941,51,3.69,0.6,Média
Causa_1942,48,4.12,1.23,Baixa
Causa_1943,51,3.2,1.0,Alta
Causa_1944,48,2.3,0.54,Baixa
Causa_1945,53,3.29,1.15,Média
Causa_1946,48,3.96,1.25,Média
Causa_1947,51,3.77,0.82,Média
Causa_1948,49,3.71,1.35,Baixa
Causa_1949,55,3.36,0.5,Alta
Causa_1950,49,2.86,0.55,Média
Causa_1951,41,3.76,1.04,Média
Causa_1952,56,3.08,1.01,Média
Causa_1953,45,4.59,0.79,Baixa
Causa_1954,46,3.79,1.24,Alta
Causa_1955,47,3.21,1.16,Média
Causa_1956,56,3.19,1.26,Média
Causa_1957,39,3.45,0.96,Média
Causa_1958,65,3.38,1.18,Média
Causa_1959,55,4.06,0.87,Média
Causa_1960,51,3.59,1.62,Baixa
Causa_1961,49,3.13,0.76,Média
Causa_1962,51,4.45,1.63,Baixa
Causa_1963,52,3.52,1.01,Média
Causa_1964,53,3.88,0.59,Alta
Causa_1965,52,3.2,1.41,Alta
Causa_1966,50,3.68,1.04,Alta
Causa_1967,49,3.66,1.26,Média
Causa_1968,49,2.56,1.37,Média
Causa_1969,49,4.51,1.1,Média
Causa_1970,55,4.15,0.82,Média
Causa_1971,52,3.3,1.29,Alta
Causa_1972,35,2.95,1.0,Alta
Causa_1973,53,3.67,1.21,Alta
Causa_1974,50,3.54,0.35,Média
Causa_1975,49,3.68,1.13,Alta
Causa_1976,48,3.6,0.81,Alta
Causa_1977,55,3.75,1.5,Baixa
Causa_1978,54,4.22,1.19,Baixa
Causa_1979,46,3.78,1.07,Alta
Causa_1980,52,2.98,1.15,Média
Causa_1981,45,4.18,0.7,Média
Causa_1982,43,4.32,1.49,Média
Causa_1983,46,5.08,1.6,Média
Causa_1984,54,2.94,1.12,Alta
Causa_1985,54,3.62,1.48,Média
Causa_1986,52,2.46,0.83,Média
Causa_1987,53,3.78,0.76,Alta
Causa_1988,52,3.23,1.01,Média
Causa_1989,46,4.46,1.13,Média
Causa_1990,52,3.11,0.88,Média
Causa_1991,54,2.66,1.16,Alta
Causa_1992,53,3.26,1.09,Média
Causa_1993,55,2.51,0.7,Alta
Causa_1994,53,3.88,1.16,Média
Causa_1995,51,2.47,1.26,Alta
Causa_1996,55,3.51,1.05,Alta
Causa_1997,49,2.46,1.35,Média
Causa_1998,45,3.34,0.63,Média
Causa_1999,49,4.32,1.14,Baixa
Causa_2000,46,3.68,0.65,Média
