ID_Ativo,Tipo_Ativo,Numero_Serie,Data_Instalacao,Localizacao,Status
ATIV0537,Chave Seccionadora,CHA-5554,2021-09-20 10:34:10,Subestação A,Operacional
ATIV0538,Poste,POS-3381,2018-03-26 20:09:21,"Rua Y, 123",Inativo
ATIV0539,Medidor de Energia,MED-6138,2022-11-10 02:07:41,"Rua Y, 123",Em Manutenção
ATIV0540,Transformador,TRA-9875,2018-12-25 02:05:53,Subestação A,Em Manutenção
ATIV0541,Chave Seccionadora,CHA-8126,2020-12-27 00:47:18,Posto Z - Saída 5,Inativo
ATIV0542,Poste,POS-1113,2022-03-21 20:54:57,"Rua Y, 123",Em Manutenção
ATIV0543,Cabo de Alta Tensão,CAB-3995,2021-06-18 15:15:05,Linha de Transmissão X - Km 10,Operacional
ATIV0544,Cabo de Alta Tensão,CAB-7998,2018-07-10 20:41:27,Subestação A,Inativo
ATIV0545,Medidor de Energia,MED-9052,2021-06-30 16:39:23,Posto Z - Saída 5,Inativo
ATIV0546,Cabo de Alta Tensão,CAB-6686,2022-09-18 00:44:41,"Rua Y, 123",Inativo
ATIV0547,Chave Seccionadora,CHA-1502,2021-10-17 03:19:08,Posto Z - Saída 5,Operacional
ATIV0548,Cabo de Alta Tensão,CAB-7335,2022-02-20 17:33:48,"Rua Y, 123",Em Manutenção
ATIV0549,Poste,POS-7595,2022-11-24 19:51:12,"Rua Y, 123",Inativo
ATIV0550,Chave Seccionadora,CHA-4668,2021-11-13 03:00:14,Subestação A,Em Manutenção
ATIV0551,Chave Seccionadora,CHA-6609,2021-08-27 12:44:22,"Rua Y, 123",Operacional
ATIV0552,Chave Seccionadora,CHA-7788,2020-12-18 09:27:52,Linha de Transmissão X - Km 10,Inativo
ATIV0553,Medidor de Energia,MED-5649,2021-06-05 16:12:34,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0554,Transformador,TRA-1316,2019-08-28 04:09:56,Linha de Transmissão X - Km 10,Operacional
ATIV0555,Chave Seccionadora,CHA-3262,2022-02-24 06:44:04,Subestação A,Inativo
ATIV0556,Cabo de Alta Tensão,CAB-2127,2021-11-08 05:47:47,Posto Z - Saída 5,Em Manutenção
ATIV0557,Cabo de Alta Tensão,CAB-9158,2018-03-09 06:08:24,Linha de Transmissão X - Km 10,Inativo
ATIV0558,Cabo de Alta Tensão,CAB-3633,2019-02-12 17:58:26,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0559,Medidor de Energia,MED-2949,2018-02-11 16:56:22,Subestação A,Operacional
ATIV0560,Medidor de Energia,MED-3066,2021-04-02 00:29:01,Posto Z - Saída 5,Operacional
ATIV0561,Chave Seccionadora,CHA-5635,2019-05-02 08:03:34,Subestação A,Em Manutenção
ATIV0562,Medidor de Energia,MED-2057,2021-10-25 15:50:37,Linha de Transmissão X - Km 10,Inativo
ATIV0563,Cabo de Alta Tensão,CAB-5150,2018-02-08 23:33:29,"Rua Y, 123",Inativo
ATIV0564,Transformador,TRA-8168,2021-07-26 18:51:06,"Rua Y, 123",Em Manutenção
ATIV0565,Poste,POS-5412,2018-11-04 23:20:39,"Rua Y, 123",Inativo
ATIV0566,Chave Seccionadora,CHA-1916,2022-08-15 04:41:55,"Rua Y, 123",Em Manutenção
ATIV0567,Transformador,TRA-3921,2020-06-28 20:32:33,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0568,Cabo de Alta Tensão,CAB-3822,2022-12-01 05:09:26,Subestação A,Inativo
ATIV0569,Cabo de Alta Tensão,CAB-8381,2020-11-07 12:12:39,"Rua Y, 123",Operacional
ATIV0570,Chave Seccionadora,CHA-4351,2019-09-20 19:45:27,Subestação A,Operacional
ATIV0571,Poste,POS-4623,2021-12-25 16:26:11,Subestação A,Em Manutenção
ATIV0572,Medidor de Energia,MED-6607,2019-01-21 01:43:48,Linha de Transmissão X - Km 10,Inativo
ATIV0573,Poste,POS-4454,2021-07-16 00:19:43,"Rua Y, 123",Inativo
ATIV0574,Medidor de Energia,MED-7723,2019-04-23 20:02:13,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0575,Poste,POS-3999,2020-09-30 20:12:55,Posto Z - Saída 5,Em Manutenção
ATIV0576,Cabo de Alta Tensão,CAB-2034,2019-03-17 20:34:59,Subestação A,Em Manutenção
ATIV0577,Medidor de Energia,MED-1722,2019-10-31 22:00:44,"Rua Y, 123",Operacional
ATIV0578,Chave Seccionadora,CHA-1040,2018-06-29 16:13:10,Posto Z - Saída 5,Em Manutenção
ATIV0579,Cabo de Alta Tensão,CAB-1605,2019-12-30 19:41:08,"Rua Y, 123",Inativo
ATIV0580,Transformador,TRA-1574,2018-11-20 08:03:48,Posto Z - Saída 5,Operacional
ATIV0581,Cabo de Alta Tensão,CAB-6130,2020-02-06 04:40:07,Linha de Transmissão X - Km 10,Operacional
ATIV0582,Chave Seccionadora,CHA-1979,2018-03-05 10:43:40,Posto Z - Saída 5,Operacional
ATIV0583,Medidor de Energia,MED-6988,2018-06-11 16:11:59,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0584,Chave Seccionadora,CHA-4277,2019-06-16 15:47:01,Linha de Transmissão X - Km 10,Operacional
ATIV0585,Cabo de Alta Tensão,CAB-5233,2020-08-17 02:07:25,"Rua Y, 123",Operacional
ATIV0586,Chave Seccionadora,CHA-2908,2020-07-20 22:33:35,Posto Z - Saída 5,Inativo
ATIV0587,Poste,POS-8550,2020-08-19 08:28:40,Linha de Transmissão X - Km 10,Inativo
ATIV0588,Cabo de Alta Tensão,CAB-5008,2018-04-06 01:39:36,Posto Z - Saída 5,Inativo
ATIV0589,Medidor de Energia,MED-9470,2021-01-23 03:15:40,Posto Z - Saída 5,Operacional
ATIV0590,Cabo de Alta Tensão,CAB-5910,2018-04-22 18:20:50,Posto Z - Saída 5,Em Manutenção
ATIV0591,Chave Seccionadora,CHA-3889,2019-02-21 14:34:23,"Rua Y, 123",Inativo
ATIV0592,Medidor de Energia,MED-2187,2019-08-19 17:27:01,Subestação A,Em Manutenção
ATIV0593,Transformador,TRA-1990,2021-07-05 18:32:45,Posto Z - Saída 5,Inativo
ATIV0594,Transformador,TRA-8485,2018-12-03 11:52:11,Subestação A,Inativo
ATIV0595,Transformador,TRA-7846,2021-12-13 17:37:53,Linha de Transmissão X - Km 10,Operacional
ATIV0596,Chave Seccionadora,CHA-5721,2021-06-16 00:39:30,Subestação A,Operacional
ATIV0597,Transformador,TRA-3195,2019-10-12 10:39:16,Posto Z - Saída 5,Em Manutenção
ATIV0598,Medidor de Energia,MED-7909,2018-10-24 02:55:36,Linha de Transmissão X - Km 10,Inativo
ATIV0599,Chave Seccionadora,CHA-8143,2019-04-03 16:09:00,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0600,Transformador,TRA-3426,2019-05-31 11:53:27,"Rua Y, 123",Inativo
ATIV0601,Poste,POS-6762,2019-07-06 00:27:20,Posto Z - Saída 5,Operacional
ATIV0602,Chave Seccionadora,CHA-7980,2018-09-10 04:17:31,Subestação A,Inativo
ATIV0603,Medidor de Energia,MED-4469,2018-05-06 12:00:14,"Rua Y, 123",Inativo
ATIV0604,Medidor de Energia,MED-3612,2020-10-01 17:16:24,Subestação A,Em Manutenção
ATIV0605,Cabo de Alta Tensão,CAB-8413,2019-09-02 20:13:45,"Rua Y, 123",Em Manutenção
ATIV0606,Chave Seccionadora,CHA-3183,2020-06-15 15:26:21,"Rua Y, 123",Em Manutenção
ATIV0607,Transformador,TRA-8754,2021-03-16 08:07:03,Posto Z - Saída 5,Operacional
ATIV0608,Chave Seccionadora,CHA-8220,2020-11-27 02:02:09,"Rua Y, 123",Em Manutenção
ATIV0609,Poste,POS-7382,2022-07-05 04:56:54,Linha de Transmissão X - Km 10,Operacional
ATIV0610,Chave Seccionadora,CHA-8554,2019-11-07 01:26:23,"Rua Y, 123",Inativo
ATIV0611,Chave Seccionadora,CHA-4931,2021-12-03 12:51:43,Posto Z - Saída 5,Em Manutenção
ATIV0612,Poste,POS-9893,2021-01-04 03:40:20,Posto Z - Saída 5,Operacional
ATIV0613,Medidor de Energia,MED-2842,2018-06-23 01:08:33,Posto Z - Saída 5,Inativo
ATIV0614,Chave Seccionadora,CHA-6843,2019-07-31 01:28:03,Posto Z - Saída 5,Operacional
ATIV0615,Transformador,TRA-4028,2022-09-21 00:11:26,Subestação A,Inativo
ATIV0616,Transformador,TRA-4575,2020-08-20 10:03:49,Posto Z - Saída 5,Em Manutenção
ATIV0617,Cabo de Alta Tensão,CAB-2829,2019-09-01 22:27:54,Subestação A,Operacional
ATIV0618,Poste,POS-6875,2021-03-05 00:25:30,Subestação A,Inativo
ATIV0619,Transformador,TRA-1953,2018-12-26 11:26:13,"Rua Y, 123",Inativo
ATIV0620,Poste,POS-2329,2020-05-30 10:28:40,Linha de Transmissão X - Km 10,Inativo
ATIV0621,Chave Seccionadora,CHA-2197,2022-10-02 17:42:20,"Rua Y, 123",Inativo
ATIV0622,Chave Seccionadora,CHA-2126,2022-01-13 15:23:30,Linha de Transmissão X - Km 10,Operacional
ATIV0623,Medidor de Energia,MED-6385,2018-11-04 16:35:32,Subestação A,Operacional
ATIV0624,Medidor de Energia,MED-4566,2019-02-03 22:00:56,"Rua Y, 123",Inativo
ATIV0625,Poste,POS-8153,2018-03-29 10:13:24,Linha de Transmissão X - Km 10,Operacional
ATIV0626,Medidor de Energia,MED-3391,2022-01-07 12:09:34,Subestação A,Operacional
ATIV0627,Transformador,TRA-9807,2019-07-02 12:09:50,Linha de Transmissão X - Km 10,Operacional
ATIV0628,Transformador,TRA-7191,2022-04-11 15:58:04,"Rua Y, 123",Operacional
ATIV0629,Transformador,TRA-3428,2020-10-04 19:50:10,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0630,Poste,POS-3892,2018-04-15 07:23:34,Subestação A,Em Manutenção
ATIV0631,Medidor de Energia,MED-6414,2019-05-23 00:50:26,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0632,Chave Seccionadora,CHA-5901,2022-11-12 05:55:04,Subestação A,Inativo
ATIV0633,Medidor de Energia,MED-7567,2022-02-15 01:20:28,"Rua Y, 123",Inativo
ATIV0634,Poste,POS-1694,2021-02-06 19:44:14,Posto Z - Saída 5,Operacional
ATIV0635,Transformador,TRA-5798,2020-04-07 12:20:02,Linha de Transmissão X - Km 10,Inativo
ATIV0636,Transformador,TRA-8496,2022-07-17 04:01:20,Subestação A,Em Manutenção
ATIV0637,Cabo de Alta Tensão,CAB-4571,2021-04-22 08:04:48,"Rua Y, 123",Inativo
ATIV0638,Chave Seccionadora,CHA-2178,2020-11-14 04:38:16,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0639,Poste,POS-8068,2019-04-07 05:14:08,Posto Z - Saída 5,Em Manutenção
ATIV0640,Chave Seccionadora,CHA-2905,2018-03-08 10:35:28,Linha de Transmissão X - Km 10,Operacional
ATIV0641,Poste,POS-7070,2018-06-19 15:21:52,Posto Z - Saída 5,Em Manutenção
ATIV0642,Medidor de Energia,MED-4039,2019-12-02 13:11:28,Subestação A,Em Manutenção
ATIV0643,Poste,POS-9798,2020-12-05 15:01:29,Subestação A,Em Manutenção
ATIV0644,Medidor de Energia,MED-8349,2018-02-25 05:01:38,Subestação A,Inativo
ATIV0645,Poste,POS-6746,2020-07-09 04:45:52,Posto Z - Saída 5,Em Manutenção
ATIV0646,Medidor de Energia,MED-4776,2019-06-28 05:25:21,Posto Z - Saída 5,Operacional
ATIV0647,Poste,POS-2286,2019-03-13 03:31:10,Linha de Transmissão X - Km 10,Inativo
ATIV0648,Transformador,TRA-5284,2020-04-03 07:34:57,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0649,Transformador,TRA-2551,2021-10-12 19:52:34,Subestação A,Inativo
ATIV0650,Medidor de Energia,MED-6796,2018-03-07 08:07:20,"Rua Y, 123",Em Manutenção
ATIV0651,Transformador,TRA-3501,2022-09-14 18:56:13,Posto Z - Saída 5,Operacional
ATIV0652,Poste,POS-2724,2020-06-10 15:07:39,Subestação A,Operacional
ATIV0653,Cabo de Alta Tensão,CAB-8762,2018-05-22 08:45:24,"Rua Y, 123",Operacional
ATIV0654,Medidor de Energia,MED-2335,2020-04-14 12:41:16,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0655,Chave Seccionadora,CHA-4539,2020-05-24 09:04:22,Subestação A,Operacional
ATIV0656,Medidor de Energia,MED-3387,2020-11-03 14:10:28,Posto Z - Saída 5,Em Manutenção
ATIV0657,Transformador,TRA-3618,2021-06-30 11:26:37,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0658,Poste,POS-7614,2019-05-27 01:11:14,"Rua Y, 123",Inativo
ATIV0659,Chave Seccionadora,CHA-1769,2021-10-19 23:59:06,Posto Z - Saída 5,Em Manutenção
ATIV0660,Chave Seccionadora,CHA-1782,2019-04-05 00:36:36,"Rua Y, 123",Inativo
ATIV0661,Medidor de Energia,MED-9396,2021-11-13 15:16:38,Subestação A,Em Manutenção
ATIV0662,Cabo de Alta Tensão,CAB-4278,2020-12-24 00:06:37,Subestação A,Operacional
ATIV0663,Chave Seccionadora,CHA-9650,2020-03-15 12:33:16,Subestação A,Inativo
ATIV0664,Chave Seccionadora,CHA-4918,2019-08-30 17:43:39,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0665,Poste,POS-9814,2020-08-20 23:45:35,Posto Z - Saída 5,Em Manutenção
ATIV0666,Transformador,TRA-5951,2018-03-06 07:14:21,"Rua Y, 123",Operacional
ATIV0667,Poste,POS-3743,2021-02-15 11:42:25,Posto Z - Saída 5,Operacional
ATIV0668,Cabo de Alta Tensão,CAB-2221,2019-12-07 17:07:42,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0669,Transformador,TRA-8324,2022-08-21 17:43:01,Linha de Transmissão X - Km 10,Operacional
ATIV0670,Poste,POS-9119,2018-10-23 09:30:47,Subestação A,Em Manutenção
ATIV0671,Poste,POS-3337,2022-12-16 20:38:45,"Rua Y, 123",Em Manutenção
ATIV0672,Medidor de Energia,MED-9242,2018-08-28 00:53:26,Linha de Transmissão X - Km 10,Inativo
ATIV0673,Poste,POS-9146,2022-10-07 01:41:13,"Rua Y, 123",Em Manutenção
ATIV0674,Medidor de Energia,MED-3120,2022-04-09 23:09:58,"Rua Y, 123",Em Manutenção
ATIV0675,Cabo de Alta Tensão,CAB-4271,2020-08-24 05:39:43,"Rua Y, 123",Operacional
ATIV0676,Poste,POS-6077,2020-07-24 18:54:41,Posto Z - Saída 5,Em Manutenção
ATIV0677,Chave Seccionadora,CHA-3916,2020-09-04 10:51:37,"Rua Y, 123",Inativo
ATIV0678,Cabo de Alta Tensão,CAB-8470,2022-07-18 08:28:40,"Rua Y, 123",Operacional
ATIV0679,Medidor de Energia,MED-8772,2021-09-30 09:18:38,Posto Z - Saída 5,Operacional
ATIV0680,Medidor de Energia,MED-6191,2020-01-08 01:04:48,"Rua Y, 123",Operacional
ATIV0681,Transformador,TRA-1192,2018-03-24 12:36:51,Linha de Transmissão X - Km 10,Operacional
ATIV0682,Cabo de Alta Tensão,CAB-4820,2018-05-01 08:15:22,Linha de Transmissão X - Km 10,Inativo
ATIV0683,Chave Seccionadora,CHA-7110,2020-04-15 07:06:27,"Rua Y, 123",Inativo
ATIV0684,Transformador,TRA-8372,2019-01-05 05:07:12,Linha de Transmissão X - Km 10,Operacional
ATIV0685,Medidor de Energia,MED-6926,2020-07-01 14:28:20,"Rua Y, 123",Em Manutenção
ATIV0686,Chave Seccionadora,CHA-5464,2022-06-03 12:21:04,Posto Z - Saída 5,Operacional
ATIV0687,Poste,POS-1594,2022-09-09 08:38:55,"Rua Y, 123",Operacional
ATIV0688,Cabo de Alta Tensão,CAB-9092,2018-01-24 09:54:16,Subestação A,Em Manutenção
ATIV0689,Medidor de Energia,MED-2871,2019-09-19 09:35:51,"Rua Y, 123",Em Manutenção
ATIV0690,Medidor de Energia,MED-4980,2020-07-03 05:58:34,Posto Z - Saída 5,Em Manutenção
ATIV0691,Poste,POS-9652,2018-02-26 03:46:45,Posto Z - Saída 5,Inativo
ATIV0692,Cabo de Alta Tensão,CAB-2419,2021-02-15 15:14:34,Subestação A,Inativo
ATIV0693,Medidor de Energia,MED-2262,2018-05-07 15:42:56,"Rua Y, 123",Inativo
ATIV0694,Poste,POS-8206,2021-02-26 23:55:27,Posto Z - Saída 5,Inativo
ATIV0695,Transformador,TRA-3659,2021-09-26 02:59:32,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0696,Chave Seccionadora,CHA-4795,2019-09-05 16:23:30,Posto Z - Saída 5,Em Manutenção
ATIV0697,Medidor de Energia,MED-6756,2021-05-20 08:36:08,"Rua Y, 123",Inativo
ATIV0698,Medidor de Energia,MED-6880,2020-03-06 15:34:17,Linha de Transmissão X - Km 10,Inativo
ATIV0699,Transformador,TRA-6149,2021-01-07 23:24:52,Posto Z - Saída 5,Operacional
ATIV0700,Transformador,TRA-6104,2019-05-09 20:56:01,Subestação A,Em Manutenção
ATIV0701,Cabo de Alta Tensão,CAB-7820,2018-08-26 13:26:29,"Rua Y, 123",Inativo
ATIV0702,Cabo de Alta Tensão,CAB-5312,2021-10-12 16:58:28,"Rua Y, 123",Operacional
ATIV0703,Medidor de Energia,MED-5942,2022-04-06 03:12:45,"Rua Y, 123",Inativo
ATIV0704,Cabo de Alta Tensão,CAB-8641,2022-08-09 17:32:34,Subestação A,Em Manutenção
ATIV0705,Cabo de Alta Tensão,CAB-4337,2021-10-10 23:55:19,Subestação A,Em Manutenção
ATIV0706,Chave Seccionadora,CHA-2011,2020-08-31 20:43:46,Posto Z - Saída 5,Inativo
ATIV0707,Poste,POS-7276,2022-03-04 03:16:35,"Rua Y, 123",Operacional
ATIV0708,Transformador,TRA-3693,2021-01-28 12:47:35,Linha de Transmissão X - Km 10,Inativo
ATIV0709,Poste,POS-4662,2020-09-05 07:39:17,Posto Z - Saída 5,Em Manutenção
ATIV0710,Transformador,TRA-8243,2019-12-07 14:39:24,Subestação A,Inativo
ATIV0711,Chave Seccionadora,CHA-8248,2019-04-04 05:49:24,Subestação A,Inativo
ATIV0712,Poste,POS-9190,2022-08-03 11:26:43,Linha de Transmissão X - Km 10,Operacional
ATIV0713,Chave Seccionadora,CHA-4047,2019-12-19 07:42:37,"Rua Y, 123",Em Manutenção
ATIV0714,Chave Seccionadora,CHA-1142,2018-01-22 23:38:13,Subestação A,Operacional
ATIV0715,Cabo de Alta Tensão,CAB-9375,2019-12-10 03:40:33,Linha de Transmissão X - Km 10,Inativo
ATIV0716,Poste,POS-4434,2020-10-10 19:46:00,Posto Z - Saída 5,Em Manutenção
ATIV0717,Medidor de Energia,MED-4132,2020-04-06 08:45:45,Subestação A,Em Manutenção
ATIV0718,Poste,POS-2823,2020-03-03 20:16:02,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0719,Chave Seccionadora,CHA-9175,2018-04-02 15:27:47,Linha de Transmissão X - Km 10,Inativo
ATIV0720,Transformador,TRA-4008,2018-07-18 10:22:05,Linha de Transmissão X - Km 10,Inativo
ATIV0721,Cabo de Alta Tensão,CAB-9947,2020-05-09 01:31:02,Posto Z - Saída 5,Inativo
ATIV0722,Medidor de Energia,MED-2903,2020-04-18 20:29:46,Subestação A,Operacional
ATIV0723,Chave Seccionadora,CHA-3306,2019-10-05 00:24:26,"Rua Y, 123",Inativo
ATIV0724,Transformador,TRA-3950,2018-03-02 07:29:39,Linha de Transmissão X - Km 10,Inativo
ATIV0725,Chave Seccionadora,CHA-5524,2019-04-30 15:08:32,"Rua Y, 123",Operacional
ATIV0726,Cabo de Alta Tensão,CAB-1787,2018-01-20 19:24:00,Subestação A,Operacional
ATIV0727,Poste,POS-9203,2021-06-24 04:31:31,"Rua Y, 123",Operacional
ATIV0728,Cabo de Alta Tensão,CAB-1850,2018-10-18 15:04:41,Subestação A,Em Manutenção
ATIV0729,Poste,POS-2977,2021-09-15 02:17:10,Posto Z - Saída 5,Inativo
ATIV0730,Poste,POS-4584,2018-03-28 06:11:02,Subestação A,Inativo
ATIV0731,Chave Seccionadora,CHA-1992,2021-02-07 06:06:13,Posto Z - Saída 5,Inativo
ATIV0732,Poste,POS-7990,2021-06-22 02:32:36,Posto Z - Saída 5,Operacional
ATIV0733,Cabo de Alta Tensão,CAB-9233,2020-05-15 09:35:25,"Rua Y, 123",Inativo
ATIV0734,Chave Seccionadora,CHA-5478,2021-05-13 01:00:09,Subestação A,Inativo
ATIV0735,Medidor de Energia,MED-1837,2022-06-23 23:14:29,Linha de Transmissão X - Km 10,Operacional
ATIV0736,Cabo de Alta Tensão,CAB-1391,2021-12-09 07:47:11,Subestação A,Em Manutenção
ATIV0737,Transformador,TRA-5849,2022-08-25 08:33:17,Posto Z - Saída 5,Em Manutenção
ATIV0738,Transformador,TRA-4014,2018-03-04 11:26:09,Linha de Transmissão X - Km 10,Inativo
ATIV0739,Cabo de Alta Tensão,CAB-7011,2019-04-13 20:17:59,Subestação A,Operacional
ATIV0740,Transformador,TRA-1706,2018-01-11 00:21:43,Subestação A,Em Manutenção
ATIV0741,Poste,POS-5787,2022-05-01 03:49:38,"Rua Y, 123",Em Manutenção
ATIV0742,Medidor de Energia,MED-3837,2019-08-19 18:39:51,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0743,Poste,POS-9011,2021-02-10 17:22:41,Linha de Transmissão X - Km 10,Inativo
ATIV0744,Cabo de Alta Tensão,CAB-2432,2018-11-25 17:39:23,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0745,Medidor de Energia,MED-7392,2020-09-22 04:41:36,Subestação A,Inativo
ATIV0746,Poste,POS-9247,2021-08-07 12:50:08,Subestação A,Inativo
ATIV0747,Cabo de Alta Tensão,CAB-3694,2021-03-19 02:50:07,Subestação A,Em Manutenção
ATIV0748,Chave Seccionadora,CHA-9086,2018-09-22 03:10:42,"Rua Y, 123",Em Manutenção
ATIV0749,Chave Seccionadora,CHA-9227,2019-04-22 20:28:51,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0750,Cabo de Alta Tensão,CAB-6819,2022-05-16 18:36:50,Posto Z - Saída 5,Operacional
ATIV0751,Chave Seccionadora,CHA-3535,2020-04-14 20:02:30,"Rua Y, 123",Em Manutenção
ATIV0752,Medidor de Energia,MED-3621,2019-02-16 01:14:05,Linha de Transmissão X - Km 10,Inativo
ATIV0753,Transformador,TRA-4738,2019-09-11 21:32:13,"Rua Y, 123",Em Manutenção
ATIV0754,Medidor de Energia,MED-3591,2022-09-17 13:20:21,Subestação A,Operacional
ATIV0755,Cabo de Alta Tensão,CAB-1604,2019-03-27 22:59:41,"Rua Y, 123",Em Manutenção
ATIV0756,Transformador,TRA-8023,2022-07-20 17:02:44,"Rua Y, 123",Operacional
ATIV0757,Medidor de Energia,MED-2399,2018-11-04 13:00:02,Subestação A,Em Manutenção
ATIV0758,Poste,POS-9595,2019-01-04 00:20:42,Subestação A,Em Manutenção
ATIV0759,Poste,POS-6107,2021-07-20 10:50:08,Posto Z - Saída 5,Inativo
ATIV0760,Medidor de Energia,MED-1640,2022-10-02 16:27:43,"Rua Y, 123",Operacional
ATIV0761,Medidor de Energia,MED-2502,2021-01-31 19:29:51,Linha de Transmissão X - Km 10,Operacional
ATIV0762,Medidor de Energia,MED-7629,2019-05-20 05:17:59,"Rua Y, 123",Inativo
ATIV0763,Poste,POS-3553,2020-07-06 02:39:40,Subestação A,Operacional
ATIV0764,Medidor de Energia,MED-1024,2018-11-09 03:47:15,"Rua Y, 123",Em Manutenção
ATIV0765,Transformador,TRA-3996,2021-01-21 07:29:33,Subestação A,Em Manutenção
ATIV0766,Cabo de Alta Tensão,CAB-6584,2020-07-24 21:17:43,"Rua Y, 123",Operacional
ATIV0767,Medidor de Energia,MED-2045,2022-11-27 21:49:53,Subestação A,Operacional
ATIV0768,Cabo de Alta Tensão,CAB-1571,2021-01-10 22:14:26,"Rua Y, 123",Operacional
ATIV0769,Chave Seccionadora,CHA-4666,2018-04-28 08:41:42,Posto Z - Saída 5,Inativo
ATIV0770,Cabo de Alta Tensão,CAB-1644,2020-02-08 12:33:54,Posto Z - Saída 5,Em Manutenção
ATIV0771,Chave Seccionadora,CHA-4444,2019-05-17 04:16:03,"Rua Y, 123",Inativo
ATIV0772,Cabo de Alta Tensão,CAB-7112,2019-05-13 12:43:03,Linha de Transmissão X - Km 10,Operacional
ATIV0773,Transformador,TRA-4662,2018-09-05 18:01:21,Subestação A,Inativo
ATIV0774,Transformador,TRA-9842,2021-07-26 21:54:18,Subestação A,Em Manutenção
ATIV0775,Poste,POS-6216,2020-09-23 02:02:28,"Rua Y, 123",Operacional
ATIV0776,Transformador,TRA-5962,2019-03-09 17:48:41,Linha de Transmissão X - Km 10,Operacional
ATIV0777,Poste,POS-2356,2020-04-20 04:58:59,"Rua Y, 123",Inativo
ATIV0778,Cabo de Alta Tensão,CAB-8006,2018-09-13 13:09:04,Linha de Transmissão X - Km 10,Inativo
ATIV0779,Medidor de Energia,MED-5025,2021-04-17 18:03:52,"Rua Y, 123",Em Manutenção
ATIV0780,Cabo de Alta Tensão,CAB-2093,2018-11-27 20:14:35,Subestação A,Operacional
ATIV0781,Transformador,TRA-3140,2022-01-13 12:53:16,Subestação A,Inativo
ATIV0782,Chave Seccionadora,CHA-2631,2020-11-03 14:46:20,Subestação A,Inativo
ATIV0783,Transformador,TRA-1589,2018-05-23 06:59:50,"Rua Y, 123",Operacional
ATIV0784,Medidor de Energia,MED-9108,2022-10-16 06:18:00,Subestação A,Inativo
ATIV0785,Transformador,TRA-5826,2022-09-12 01:57:26,Subestação A,Em Manutenção
ATIV0786,Medidor de Energia,MED-5998,2022-07-14 16:36:19,Linha de Transmissão X - Km 10,Operacional
ATIV0787,Cabo de Alta Tensão,CAB-1101,2018-02-14 14:46:39,"Rua Y, 123",Em Manutenção
ATIV0788,Cabo de Alta Tensão,CAB-3489,2018-01-15 11:38:42,Linha de Transmissão X - Km 10,Inativo
ATIV0789,Medidor de Energia,MED-3812,2021-03-29 10:02:51,"Rua Y, 123",Inativo
ATIV0790,Medidor de Energia,MED-7389,2018-09-12 10:49:35,Posto Z - Saída 5,Em Manutenção
ATIV0791,Chave Seccionadora,CHA-8715,2019-08-01 16:21:10,Subestação A,Operacional
ATIV0792,Poste,POS-9067,2021-01-14 18:32:01,Linha de Transmissão X - Km 10,Operacional
ATIV0793,Medidor de Energia,MED-1157,2022-08-12 18:47:05,Subestação A,Em Manutenção
ATIV0794,Chave Seccionadora,CHA-8132,2022-01-04 06:05:21,Subestação A,Em Manutenção
ATIV0795,Cabo de Alta Tensão,CAB-9997,2020-03-02 02:08:20,Subestação A,Em Manutenção
ATIV0796,Transformador,TRA-1325,2021-12-29 22:30:27,Posto Z - Saída 5,Em Manutenção
ATIV0797,Chave Seccionadora,CHA-3651,2020-06-03 17:12:22,Posto Z - Saída 5,Em Manutenção
ATIV0798,Poste,POS-9344,2018-05-13 16:31:54,Posto Z - Saída 5,Em Manutenção
ATIV0799,Chave Seccionadora,CHA-8789,2022-09-15 09:59:57,Subestação A,Inativo
ATIV0800,Cabo de Alta Tensão,CAB-2289,2020-05-07 11:52:18,Linha de Transmissão X - Km 10,Em Manutenção
